subject_name,chapter_number,question_text,marks,hint,easy_answer,keywords,question_type,difficulty,pyq_year,question_paper_id
Sanskrit,6,“युग्ममाला।” या धड्याचा मुख्य विषय एका वाक्यात लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,“युग्ममाला।” धड्यातून मिळणारा एक नैतिक संदेश लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,“युग्ममाला।” शी संबंधित एक महत्त्वाचा संस्कृत शब्द लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",युग्मम् हा महत्त्वाचा शब्द आहे.,"युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,विद्यार्थ्याने “युग्ममाला।” मधील विचार आचरणात कसा आणावा?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Practice,Easy,,
Sanskrit,6,“युग्ममाला।” चा समाजजीवनाशी संबंध कसा आहे?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,“युग्ममाला।” मधील विचारांचे आजच्या काळातील महत्त्व काय?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,“युग्ममाला।” मध्ये कोणता सद्गुण अधोरेखित होतो?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,“युग्ममाला।” चा अभ्यास करताना कोणता प्रश्न स्वतःला विचारावा?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Practice,Easy,,
Sanskrit,6,“युग्ममाला।” मधील मुख्य संकल्पना स्पष्ट करा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
Sanskrit,6,“युग्ममाला।” चा एक सकारात्मक परिणाम लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","संक्षिप्तता, लय आणि अर्थगर्भता यामुळे युग्मकाव्य प्रभावी होते।","युग्मम्, काव्यम्, लयः",Important,Easy,,
