subject_name,chapter_number,question_text,marks,hint,easy_answer,keywords,question_type,difficulty,pyq_year,question_paper_id
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” या धड्याचा मुख्य विषय एका वाक्यात लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” धड्यातून मिळणारा एक नैतिक संदेश लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” शी संबंधित एक महत्त्वाचा संस्कृत शब्द लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",कृषिः हा महत्त्वाचा शब्द आहे.,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,विद्यार्थ्याने “आद्यकृषकः पृथुवैन्यः।” मधील विचार आचरणात कसा आणावा?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Practice,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” चा समाजजीवनाशी संबंध कसा आहे?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” मधील विचारांचे आजच्या काळातील महत्त्व काय?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” मध्ये कोणता सद्गुण अधोरेखित होतो?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” चा अभ्यास करताना कोणता प्रश्न स्वतःला विचारावा?,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Practice,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” मधील मुख्य संकल्पना स्पष्ट करा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” चा एक सकारात्मक परिणाम लिहा.,1,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Easy,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” चा संक्षिप्त सारांश लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Medium,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” मधून मिळणारी जीवनकौशल्याची शिकवण काय?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Practice,Medium,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” मधील विचार आणि जबाबदारी यांचा संबंध लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Medium,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” चा विद्यार्थ्याच्या व्यक्तिमत्त्वावर कसा परिणाम होऊ शकतो?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",पृथुवैन्यः प्रजाहिताय कृषिविकासं साधयति।,"कृषिः, भूमिः, प्रजाहितम्",Important,Medium,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” संदर्भातील एक महत्त्वाचा शब्दसमूह लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","कृषिः, भूमिः, प्रजाहितम् हे उपयोगी शब्द आहेत.","कृषिः, भूमिः, प्रजाहितम्",Important,Medium,,
Sanskrit,1,“आद्यकृषकः पृथुवैन्यः।” च्या संदेशाला योग्य शीर्षक कोणते देता येईल?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",“कृषिः तथा भूमिविकासः आणि जीवनमूल्ये” हे योग्य शीर्षक ठरू शकते.,"कृषिः, भूमिः, प्रजाहितम्",Practice,Medium,,
